Initial,Final Heads or Tails,Final Position x,Final Position y
Tails,H,315,1222
Tails,H,688,1656
Tails,T,1729,2344
Tails,T,1869,2604
Tails,T,2156,1834
Tails,T,2167,2130
Tails,H,2464,118
Tails,H,2528,708
Tails,T,2516,972
Tails,T,2650,1000
Tails,H,2668,1372
Tails,T,2711,1061
Tails,T,2782,598
Tails,H,2829,424
Tails,T,2797,585
Tails,T,2780,775
Tails,H,2880,640
Tails,H,2885,775
Tails,T,2881,1033
Tails,H,2953,295
Tails,H,2927,558
Tails,T,2941,683
Tails,H,2968,992
Tails,H,2960,1089
Tails,H,2996,1330
Tails,H,3042,591
Tails,H,3084,1052
Tails,T,3075,1150
Tails,H,3063,1227
Tails,H,3140,400
Tails,H,3147,585
Tails,T,3191,1139
Tails,T,3247,240
Tails,H,3310,902
Tails,H,3338,1030
Tails,T,3290,1186
Tails,T,3274,1811
Tails,H,3395,799
Tails,H,3503,1618
Tails,H,3737,1745
Heads,H,583,260
Heads,T,2139,780
Heads,H,2213,845
Heads,T,2150,918
Heads,T,2239,957
Heads,T,2227,1059
Heads,T,2152,1215
Heads,T,2396,144
Heads,H,2394,281
Heads,H,2413,453
Heads,H,2375,646
Heads,T,2366,905
Heads,H,2385,1731
Heads,H,2456,882
Heads,H,2540,518
Heads,T,2528,614
Heads,T,2540,790
Heads,T,2516,857
Heads,H,2618,510
Heads,T,2597,832
Heads,T,2590,934
Heads,T,2642,1253
Heads,T,2699,119
Heads,H,2726,678
Heads,H,2687,778
Heads,H,2747,853
Heads,T,2681,873
Heads,H,2859,900
Heads,T,2922,1340
Heads,T,2950,839
Heads,H,3104,259
Heads,H,3036,392
Heads,H,2993,761
Heads,H,3028,831
Heads,T,3096,858
Heads,H,3171,1046
Heads,H,3020,1154
Heads,T,3275,510
Heads,H,3400,965
Heads,H,3900,1959
Heads,T,5166,180
Vertical,T,412,215
Vertical,T,815,213
Vertical,T,939,165
Vertical,H,1437,1150
Vertical,H,1189,2235
Vertical,H,2078,713
Vertical,T,2425,803
Vertical,H,2409,959
Vertical,H,2705,1285
Vertical,H,2590,1418
Vertical,T,2531,1503
Vertical,H,2632,607
Vertical,H,2649,730
Vertical,T,2705,832
Vertical,T,2640,907
Vertical,H,2712,951
Vertical,H,2718,585
Vertical,T,2787,940
Vertical,H,2770,503
Vertical,T,2807,670
Vertical,H,2781,712
Vertical,H,2831,835
Vertical,T,2845,483
Vertical,T,2856,587
Vertical,H,2855,675
Vertical,H,2887,709
Vertical,T,2907,421
Vertical,T,2921,631
Vertical,H,2938,771
Vertical,T,2925,864
Vertical,T,2978,503
Vertical,H,2982,648
Vertical,H,3023,695
Vertical,H,3089,731
Vertical,H,3155,788
Vertical,H,3043,941
Vertical,T,3153,672
Vertical,T,3934,598
Vertical,T,3977,642
Vertical,H,4498,762
Vertical,T,4622,1337
Vertical,T,4928,1678